GeneSymbol	Neutrophils	Fibroblasts	Melanoma	Macrophage	Keratinocytes	CD4_T	CD8_T	Endothelial
ADARB1	0	NA	0	NA	1319.98558664694	NA	NA	NA
ADARB2	0	NA	NA	0	51.0465299097669	NA	NA	NA
ADARB2.AS1	NA	211.435310333978	0	NA	160.576316176757	0	4605.48613787016	0
ADAT1	1	NA	NA	1	822.313780418635	NA	NA	NA
ADAT2	NA	NA	2320.11317548523	0	NA	8743.03961792095	NA	0
ADAT3	1	1	1	NA	539.912207053271	1	NA	NA
ADCK1	1	356.659660956883	NA	1	357.27752413297	NA	NA	1
ADCK2	0	NA	NA	0	1776.87772932127	16658.6538209748	NA	0
ADCK3	1	1784.42159877725	1	1	1563.23453410611	1	NA	1
ADCK4	0	NA	0	NA	289.359619873191	NA	NA	0
ADCK5	NA	220.005154304086	230.803166358791	NA	80.0939456482629	NA	0	NA
ADCY1	NA	NA	NA	NA	134.362653034693	NA	NA	NA
ADCY10	0	0	0	NA	17.0284638853531	NA	5005.7831622831	NA
ADCY10P1	0	NA	NA	706.266619935809	151.294710865378	0	0	0
ADCY2	NA	NA	NA	3413.07930996356	1242.39598201641	NA	NA	NA
ADCY3	0	NA	NA	NA	638.835458003935	NA	93960.786513702	0
ADCY4	0	758.848087771661	NA	NA	639.584331295922	0	NA	NA
ADCY5	0	135.015519058312	280.9742127314	282.915627755458	58.3837849168763	475.055944057376	0	NA
ADCY6	0	1103.09240381913	NA	NA	NA	NA	118928.245901406	0
ADCY7	NA	1648.97542061905	2867.82691031355	4569.61739925937	1663.87526501532	NA	NA	0
ADCY8	0	52.3331433802296	NA	NA	25.3623971780258	NA	NA	0
ADCY9	0	2469.45026671513	NA	0	NA	NA	NA	NA
ADCYAP1	0	NA	387.253645562083	0	NA	NA	NA	0
ADCYAP1R1	NA	1	1	1	184.885295417196	1	NA	1
ADD1	0	NA	NA	NA	4647.41826922644	NA	NA	NA
ADD2	0	NA	0	NA	117.32175021205	0	NA	NA
ADD3	0	13178.4818074612	NA	NA	5637.58713798335	NA	0	NA
ADD3.AS1	NA	NA	NA	523.52750713726	171.691246361472	0	NA	NA
ADGB	NA	123.127362125394	0	0	NA	NA	NA	0
ADH1A	NA	NA	0	NA	148.552901577062	1264.54825816409	NA	0
ADH1B	0	NA	0	34031.5446005453	4252.99791814665	NA	898858.043045071	NA
ADH1C	0	NA	NA	NA	77.0804150041957	0	9053.55053493066	0
ADH4	NA	NA	NA	NA	184.474404518749	2298.36936374057	20140.4985792113	NA
ADH5	0	NA	NA	NA	3994.81950812162	NA	0	0
ADH6	0	NA	NA	0	NA	1250.1889784281	6693.37475212475	0
ADH7	NA	NA	NA	NA	NA	NA	8153.43816086697	0
ADHFE1	1	351.835807270915	1	NA	414.911660917627	1	NA	NA
ADI1	NA	NA	NA	NA	4959.2386051708	NA	NA	0
ADIG	NA	32.8350537524887	0	114.49741579659	NA	NA	NA	NA
ADIPOQ	0	1975.22756290275	NA	NA	925.149649726517	0	82388.8659276766	NA
ADIPOR1	0	NA	0	NA	2109.16595550115	NA	NA	NA
ADIPOR2	NA	2482.72242775894	2783.97346363069	NA	1278.21875203752	NA	NA	NA
ADIRF	0	7215.80814883819	NA	NA	3793.59283998996	NA	NA	0
ADIRF.AS1	NA	NA	920.733862491759	NA	470.453564390372	NA	NA	NA
ADK	NA	2863.91482910494	NA	NA	1682.31068449028	NA	74875.3575068941	NA
ADM	1	1	1	NA	2336.89931467336	NA	1	1
ADM2	0	NA	0	116.069338463776	NA	0	NA	0
ADM5	NA	NA	NA	0	NA	0	NA	NA
ADNP	1	1860.94543871694	NA	3218.06566167824	2372.37259305149	1	NA	1
ADNP2	NA	1110.89877857435	1	NA	1180.95519988491	NA	NA	NA
ADO	1	990.406682213948	906.907849177049	1423.97641405812	1181.51466310219	NA	NA	NA
ADORA1	NA	627.072318285797	NA	NA	NA	NA	NA	NA
ADORA2A.AS1	0	84.1761054724621	269.680759366741	NA	NA	0	NA	0
ADORA2B	NA	708.325325961776	NA	NA	887.236598828029	1	NA	1
ADORA3	0	NA	NA	0	NA	0	NA	0
ADPGK	NA	NA	NA	NA	2035.37340321129	NA	NA	NA
ADPRH	NA	NA	NA	348.355406434194	164.601277777927	0	NA	0
ADPRHL1	0	0	NA	0	57.0482735543681	0	0	NA
ADPRHL2	0	NA	NA	0	1174.64765412916	12077.0802250974	NA	NA
ADPRM	NA	665.632298748306	NA	NA	442.432172294483	NA	0	0
ADRA1A	NA	0	0	NA	54.0489520847544	NA	NA	0
ADRA1B	0	NA	NA	74.0430611125762	NA	NA	NA	0
ADRA1D	0	28.1271431202182	32.3726850237246	45.6180463781934	5.31028901570299	125.915652829047	429.718152922933	0
ADRA2A	NA	1009.30406287476	1367.03209785664	1793.44571117222	716.651165636335	4461.49617870161	0	NA
ADRA2B	0	NA	0	NA	54.684878601176	1941.57888671599	NA	0
ADRA2C	NA	147.410754433645	398.650602827389	NA	176.709314833591	NA	0	0
ADRB1	1	1	NA	1	274.513297705446	NA	NA	NA
ADRB2	0	NA	NA	0	1972.74595823929	NA	NA	0
ADRB3	NA	62.7415427252154	NA	NA	24.5835648385537	NA	0	0
ADRBK1	0	NA	NA	NA	500.279522346021	NA	NA	NA
ADRBK2	NA	724.450677090171	1508.77265820903	NA	596.492323098712	7049.28509902065	NA	0
ADRM1	NA	NA	NA	7579.69365090818	NA	NA	NA	0
ADSL	NA	NA	NA	NA	NA	NA	NA	NA
ADSS	NA	2647.6209400346	NA	1	1286.07756138062	1	1	NA
ADSSL1	0	NA	323.027085212264	NA	409.392979871893	NA	0	0
ADTRP	NA	NA	NA	NA	NA	NA	NA	NA
AEBP1	NA	NA	NA	28972.0581859866	3948.32175744795	NA	NA	0
AEBP2	NA	NA	7710.52096269624	NA	NA	NA	NA	NA
AEN	0	NA	NA	NA	NA	NA	54455.2367482544	NA
AES	NA	NA	NA	NA	NA	NA	NA	0
AF001548.5	0	NA	NA	NA	248.301186163289	NA	0	NA
AF007147	1	542.595267251408	1	1	495.501296089068	NA	NA	1
AF067845.1	0	11.1651254717097	10.6087502594421	7.67346688066265	NA	0	0	NA
AF070581	NA	NA	NA	NA	301.831006956904	NA	NA	0
AF086184	NA	NA	0	0	25.8857871512239	0	0	NA
AF090939	NA	377.945036490248	NA	978.923242958341	NA	NA	NA	0
AF131215.4	0	NA	NA	NA	103.400190237504	0	NA	NA
AF131215.8	NA	204.254182782489	462.523942875907	334.716225899371	NA	NA	NA	0
AF186192.1	NA	NA	NA	1	68.175605619621	1	NA	1
AF198444	NA	NA	NA	NA	NA	NA	NA	NA
AF213884.2	0	NA	NA	NA	272.938857134742	0	25856.2251687526	0
AF279780	0	107.647603662932	NA	0	NA	NA	0	NA
AF289551	0	NA	1141.0216284938	NA	NA	NA	NA	NA
AF520793	NA	1710.93343086562	NA	2716.24351695235	NA	NA	NA	0
AFAP1	NA	NA	NA	NA	135.626043167683	NA	1	1
AFAP1.AS1	NA	1	NA	NA	74.675367326274	NA	NA	NA
AFAP1L1	0	NA	NA	NA	447.451726672265	0	NA	NA
AFAP1L2	NA	704.125333031311	NA	1467.60421406199	NA	2932.26666088267	NA	0
AFF1	NA	NA	NA	NA	7212.20725926775	56579.6948865874	NA	NA
AFF2	0	NA	2348.44793931306	0	NA	NA	NA	0
AFF3	0	NA	NA	NA	422.496148226855	NA	37349.9539863612	NA
AFF4	1	3032.9262170425	NA	1	2128.54193127774	NA	1	1
AFG3L1P	1	874.802902231858	1	1	832.369441796866	1	NA	NA
AFG3L2	NA	0	39488.7691206968	NA	6860.44425667905	NA	NA	0
AFM	NA	NA	NA	NA	NA	0	NA	NA
AFMID	1	110.651317450514	1	1	125.466737111818	NA	NA	1
AFP	0	NA	0	548.812782885847	NA	0	13924.0796370624	0
AFTPH	1	2366.61141775123	NA	NA	2222.79597891891	NA	NA	NA
AGA	NA	NA	NA	NA	1844.47251469165	0	NA	NA
AGAP1	1	1000.00323817276	1	1	625.096409584489	NA	NA	NA
AGAP11	0	NA	1718.18395625422	NA	NA	NA	NA	0
AGAP2	NA	199.633009135372	0	NA	116.997630868573	956.08724011488	NA	NA
AGAP2.AS1	0	NA	NA	1307.85468148313	NA	NA	30016.3243100113	NA
AGAP3	NA	1463.66926833196	NA	0	1447.70419768251	NA	0	NA
AGAP4	0	NA	NA	NA	449.773907982317	0	0	NA
AGAP6	NA	NA	NA	NA	170.637104091331	NA	NA	NA
AGAP9	0	NA	NA	NA	NA	0	NA	0
AGBL1	0	NA	NA	138.287186269411	NA	NA	NA	0
AGBL2	NA	0	NA	278.135431024271	55.4537483899026	NA	5735.29281153893	NA
AGBL3	NA	252.670899489329	0	1479.47997194786	NA	NA	NA	NA
AGBL4	0	NA	310.735137195344	NA	NA	NA	NA	NA
AGBL5	0	359.603956247239	NA	NA	329.398344544989	NA	NA	0
AGER	0	109.659403062522	160.745696326646	144.388095598862	45.7227634060507	435.193850281818	NA	NA
AGFG1	0	NA	2939.3789558361	1730.77504502091	1124.58972091604	9283.17133283956	NA	NA
AGFG2	0	NA	NA	1746.16176504404	388.449920309359	5046.28132072147	16548.3212522334	NA
AGGF1	NA	2281.60120036218	2796.65295951602	NA	908.447761160638	NA	0	NA
AGK	0	2003.04107252917	NA	NA	NA	NA	NA	NA
AGL	0	NA	NA	NA	2101.55700732964	NA	0	NA
AGMAT	0	262.829451047517	NA	253.627675768327	138.136538089444	NA	0	0
AGO1	NA	1403.44844406282	NA	NA	845.916189961799	7749.64873871444	0	NA
AGO2	1	NA	NA	1	788.308712342269	1	NA	NA
AGO3	NA	NA	NA	NA	428.986884992718	NA	1	1
AGO4	NA	3151.85771715708	NA	NA	2618.10498613436	NA	NA	NA
AGPAT1	0	2195.72215364601	NA	NA	NA	NA	NA	NA
AGPAT2	NA	797.794075364923	NA	NA	987.756275157045	NA	NA	NA
AGPAT3	NA	1	NA	NA	1427.52177928891	NA	NA	NA
AGPAT4	0	NA	NA	NA	249.605771817059	NA	0	NA
AGPAT4.IT1	0	NA	NA	NA	289.825920508491	0	NA	0
AGPAT5	0	NA	NA	NA	715.542481125487	2886.03768041011	40722.1830087549	0
AGPAT6	0	1069.8596991795	NA	NA	1025.73092400292	NA	NA	NA
AGPAT9	0	NA	2522.16498210047	1796.68335380462	408.266751761611	NA	0	0
AGPS	NA	NA	NA	NA	1219.25508110001	1	NA	1
AGR2	NA	510.758829659461	919.255477087362	0	NA	NA	NA	NA
AGR3	0	NA	0	NA	NA	NA	NA	NA
AGRN	0	0	1401.57622537516	1612.79802928508	736.695977573975	6317.08023615056	NA	NA
AGRP	0	88.3465674129293	0	NA	NA	NA	NA	NA
AGT	NA	261.255983955591	1	NA	184.82472668633	1	1	NA
AGTPBP1	1	931.558351113694	NA	1	752.194105322276	NA	NA	NA
AGTR1	0	NA	0	NA	2640.73469271681	0	NA	0
AGTR2	NA	222.057138368327	NA	NA	NA	NA	0	NA
AGTRAP	0	NA	0	NA	NA	NA	NA	NA
AGXT	0	0	NA	NA	30.9128173050933	NA	NA	0
AGXT2	0	26.8173334653779	27.3703505325607	35.3074212412272	14.565530852533	NA	1225.81856086032	NA
AHCTF1	NA	NA	NA	NA	554.929522783478	4672.25994138447	NA	0
AHCY	0	NA	NA	NA	1994.44237899532	NA	NA	0
AHCYL1	NA	NA	NA	23286.3173466772	5873.83575761529	NA	NA	0
AHCYL2	1	1184.48385513766	NA	NA	1059.61162221038	NA	NA	NA
AHDC1	NA	356.394841854363	NA	NA	282.819146051309	3659.71569923885	NA	NA
AHI1	1	1	NA	NA	912.732940315152	NA	NA	NA
AHNAK	1	32554.7852589458	NA	NA	16724.5698586746	NA	NA	1
AHNAK2	NA	NA	NA	NA	18983.9834592097	NA	NA	1
AHR	1	NA	NA	NA	4584.15636456567	NA	NA	NA
AHRR	0	2313.10037883671	3521.56553594479	5698.03252835915	NA	NA	0	0
AHSA1	0	NA	8378.39842378232	NA	4048.55781484956	NA	NA	NA
AHSA2	0	NA	7141.089403356	6815.18841460036	1277.28184289604	NA	143000.789768362	0
AHSG	NA	NA	0	NA	NA	NA	NA	0
AHSP	NA	NA	NA	0	125.911540965667	0	0	NA
AICDA	0	NA	NA	0	NA	NA	NA	0
AIDA	NA	8863.05841223207	NA	NA	4933.87159275778	NA	NA	NA
AIF1	NA	NA	NA	6038.12700751711	1426.55992210026	NA	NA	0
AIF1L	0	NA	NA	NA	NA	NA	0	0
AIFM1	NA	NA	1744.91254986081	NA	621.95745966817	NA	NA	0
AIFM2	0	NA	NA	1315.97804706838	NA	NA	14043.3130910004	NA
AIFM3	NA	NA	NA	230.804702214787	55.7516247787641	NA	NA	0
AIG1	1	1146.2767090695	NA	1	1304.50492883116	NA	1	NA
AIM1	NA	7890.87310088409	NA	NA	7414.24293856888	NA	NA	NA
AIM1L	NA	642.665247456831	NA	1	695.660903979165	NA	1	NA
AIM2	NA	NA	420.007469990454	0	NA	NA	0	0
AIMP1	NA	NA	NA	8600.55482731742	1152.78948556746	NA	0	0
AIMP2	NA	4223.90535095482	NA	NA	1686.30609447658	0	NA	NA
AIP	NA	1519.2674567669	NA	NA	890.113069196425	NA	NA	NA
AIPL1	NA	NA	272.256002725889	304.037527135813	NA	NA	NA	0
AIRE	1	98.8581388001826	1	1	115.500958280043	NA	1	1
AJAP1	0	0	284.780373082894	370.22357745983	86.4558611155114	NA	0	NA
AJUBA	0	NA	0	14169.4407873123	3297.76685494867	NA	NA	NA
AK000798	NA	NA	988.238053785057	NA	392.880414195743	NA	NA	0
AK021537	NA	508.562343770379	NA	NA	NA	0	NA	NA
AK021804	NA	NA	2641.94095945741	NA	1671.88342162069	NA	NA	0
AK021933	NA	NA	237.922344891827	368.102609050361	78.2168718452697	NA	2607.0172365569	0
AK021977	0	1301.48656167266	NA	NA	NA	14041.4644353235	NA	NA
AK024936	NA	NA	0	695.578931353679	NA	NA	0	0
AK025288	NA	4283.74532066836	1	NA	3951.61067863553	NA	NA	NA
AK026905	0	NA	NA	1723.64053517738	433.674733044579	0	NA	0
AK054988	NA	NA	0	58.1766725064471	NA	NA	NA	0
AK055458	NA	NA	NA	0	NA	0	NA	0
AK055981	NA	NA	1122.80101263085	0	483.794410097118	NA	NA	0
AK056098	0	NA	NA	NA	31.0031082949778	1228.43497676019	5896.51137604035	NA
AK056982	0	NA	NA	0	211.872921325322	0	NA	NA
AK074476	NA	NA	NA	NA	195.192616880058	688.326405337423	0	NA
AK090844	NA	4051.13677262586	NA	NA	1474.18157073296	12577.8591671126	NA	NA
AK091729	0	NA	NA	NA	111.175709284014	0	0	0
AK093205	0	94.5804065715451	72.9665179916601	NA	18.0391985570093	NA	0	NA
AK094644	NA	NA	457.398649904408	NA	NA	NA	8099.16629675741	0
AK096159	NA	NA	36.4650247436638	148.577909177557	20.7552707120647	212.104708564749	0	0
AK097370	NA	0	0	57.6509189877825	11.7209687998247	0	NA	0
AK097453	0	94.9976674063371	0	NA	59.1467641430825	646.023054954407	0	NA
AK098263	0	NA	0	185.390124703442	55.9423774189219	NA	NA	NA
AK1	1	1112.54167297449	NA	NA	1200.79742559836	NA	1	NA
AK130486	NA	535.749168192007	954.565427293898	NA	191.689585373181	2213.67035584954	0	NA
AK131021	0	NA	NA	NA	NA	NA	NA	NA
AK2	1	1	NA	NA	1900.60156024639	1	1	NA
AK3	0	8531.21831001565	0	NA	NA	NA	NA	NA
AK5	0	0	NA	NA	73.0669790310569	NA	NA	0
AK6	0	1999.70995462985	NA	4648.72847052842	NA	NA	NA	NA
AK7	0	NA	NA	NA	NA	3103.16137118314	NA	0
AK8	NA	465.285804633409	NA	NA	101.715147314935	0	0	0
AK9	0	279.430669772238	1121.31535513356	NA	NA	2421.17213325195	NA	NA
AKAP1	NA	2201.12214956163	0	NA	2028.01282698855	NA	NA	0
AKAP10	NA	823.414916608146	1	NA	959.965058062859	1	1	NA
AKAP11	0	NA	NA	NA	NA	0	0	0
AKAP12	0	963.027087503563	NA	NA	1091.02547517734	15639.1675387099	0	0
AKAP13	NA	4733.88788650764	NA	NA	NA	NA	NA	NA
AKAP14	NA	NA	355.911794766859	0	NA	NA	0	0
AKAP17A	NA	1990.32361225602	1	NA	1692.96082517356	NA	NA	NA
AKAP3	0	28.3254231937327	2.39110273612273	64.7447177730487	12.9419404562101	0	NA	NA
AKAP4	0	97.3288549305522	0	NA	42.6596769853819	NA	0	0
AKAP5	NA	155.397623848444	NA	372.830893700949	NA	0	0	NA
AKAP6	0	237.995892125473	NA	NA	77.0090095988271	NA	0	0
AKAP7	NA	539.547559858161	662.222340738633	NA	362.937682702334	NA	0	0
AKAP8	NA	1083.58377570475	1741.01007404166	NA	946.931582047774	0	NA	NA
AKAP8L	1	631.493507212776	NA	1	489.252307878775	1	NA	NA
AKAP9	NA	1349.12866391773	NA	1	1849.14481519696	1	NA	NA
AKIP1	0	NA	NA	NA	507.107244985061	NA	NA	NA
AKIRIN1	0	2210.09618421321	NA	NA	NA	0	NA	0
AKIRIN2	0	NA	NA	0	698.928544583368	NA	0	NA
AKNA	NA	519.229153999091	NA	NA	556.53864824896	NA	1	1
AKNAD1	0	68.8500356428596	NA	NA	53.5963454800804	442.674692381478	0	0
AKR1A1	0	NA	NA	NA	3420.45304030608	NA	0	0
AKR1B1	NA	2605.84931755551	NA	NA	NA	NA	NA	NA
AKR1B10	NA	NA	3386.54126724516	NA	NA	NA	0	NA
AKR1C1	0	NA	NA	19345.181898988	7090.40820148966	0	447990.60356976	NA
AKR1C3	0	NA	NA	8219.52044607772	3634.7697046434	NA	0	NA
AKR1C4	NA	NA	252.30203640429	NA	NA	0	NA	0
AKR1C6P	NA	112.991882898578	458.291985330341	NA	NA	NA	0	0
AKR1D1	0	62.8896833726196	75.5845984850423	0	33.0628322626788	0	0	NA
AKR1E2	0	NA	330.536149182089	177.215127782183	77.7788951009466	0	NA	NA
AKR7A2	NA	3472.10393767009	1	1	2768.89729346812	NA	NA	1
AKR7A3	NA	856.345516953426	NA	NA	382.139689788364	0	NA	NA
AKT1	0	NA	3731.12586814605	NA	1648.36371204496	NA	NA	NA
AKT1S1	NA	1005.72836350381	0	NA	513.515011706488	2627.97246369705	24374.0607746917	0
AKT2	NA	NA	NA	NA	2308.75593933303	NA	NA	0
AKT3	NA	772.975635405125	0	NA	1108.95463052764	6936.05177947166	NA	0
AKTIP	NA	NA	5468.1092689797	0	1567.69110461995	NA	0	0
AL022341.3	0	NA	173.165115919133	209.338771654647	NA	NA	NA	0
AL022344.5	NA	NA	NA	NA	65.5635049533981	0	NA	0
AL109706	NA	46.1744241549718	1	1	41.366917386642	1	1	1
AL132709.8	NA	NA	NA	NA	NA	NA	12107.2662838851	NA
AL133493.2	0	NA	NA	0	68.8242918035425	0	3288.12939918914	NA
AL590762.11	NA	NA	NA	NA	NA	NA	NA	NA
AL832163	NA	0	NA	NA	15.9669627084466	NA	0	NA
AL833181	0	7180.25738041891	11085.1923229088	NA	NA	NA	NA	0
AL928742.12	NA	156.473789766728	320.010146500099	NA	NA	0	NA	0
ALAD	0	NA	NA	6889.63691075859	1477.63582874306	9999.51401258646	NA	0
ALAS1	0	NA	NA	3615.83367920888	1416.96446757894	NA	60227.5983467268	NA
ALAS2	NA	5.02464543954052	0	12.145336030845	5.77505239353796	58.2736819595326	608.308351271939	0
ALB	0	NA	0	NA	65.9315331173735	NA	0	0
ALCAM	NA	1622.87959121935	1	NA	1605.12138585043	NA	1	1
ALDH16A1	1	NA	NA	NA	466.242452804949	NA	NA	NA
ALDH18A1	NA	3144.19263146842	4782.54267810748	NA	1507.76117861787	NA	0	NA
ALDH1A1	NA	1648.76337029182	2478.17303308653	NA	399.974346967125	5492.33870778421	0	NA
ALDH1A2	0	NA	NA	NA	NA	0	0	0
ALDH1A3	0	NA	NA	6554.95486804732	NA	NA	NA	0
ALDH1B1	0	NA	NA	NA	91.6045854444787	NA	17668.3474606479	NA
ALDH1L1	NA	NA	0	NA	466.623623332778	NA	0	NA
ALDH1L1.AS2	0	NA	0	0	NA	NA	NA	0
ALDH1L2	NA	NA	908.500311046616	0	NA	NA	NA	0
ALDH2	NA	10727.596135433	NA	1	9008.5559930655	1	NA	1
ALDH3A1	0	NA	NA	NA	1642.61224382191	NA	0	0
ALDH3A2	NA	NA	10561.4470212522	NA	7632.45005720392	NA	0	NA
ALDH3B1	NA	NA	NA	NA	368.786167043761	NA	NA	NA
ALDH3B2	0	7320.44474115666	13740.6708842062	NA	4231.19110953497	32667.5442067771	NA	NA
ALDH4A1	0	NA	NA	0	433.686261335372	0	NA	NA
ALDH5A1	0	2024.7524734217	0	NA	NA	NA	NA	0
ALDH6A1	NA	3441.98507522699	NA	NA	NA	NA	72181.4597118217	0
ALDH7A1	0	2714.28109264525	NA	NA	NA	NA	NA	NA
ALDH8A1	NA	193.864081733597	297.175743029785	NA	NA	NA	NA	NA
ALDH9A1	1	1	1	1	7351.13144223108	NA	NA	NA
ALDOA	NA	NA	NA	NA	12667.6587870027	NA	0	NA
ALDOAP2	0	NA	0	NA	NA	0	0	NA
ALDOB	NA	NA	NA	NA	159.257096356342	NA	NA	0
ALDOC	NA	1028.75347961375	NA	1	1212.45689077738	NA	NA	NA
ALG1	0	NA	6566.64560374139	3121.1802701941	NA	NA	0	0
ALG10	0	NA	244.421419568427	0	54.5096045728775	0	NA	0
ALG12	0	NA	NA	NA	331.171075883696	NA	NA	NA
ALG13	1	1796.36551537566	NA	NA	1213.88258776881	NA	NA	NA
ALG14	1	628.903454279554	1	1	862.016489196232	NA	1	1
ALG2	0	NA	NA	NA	2103.70240598379	NA	NA	0
ALG3	0	522.984883362551	2388.2177790917	1575.22843579574	465.365496868519	3822.98749961655	NA	NA
ALG5	NA	4956.19545772698	NA	NA	1188.67635093351	NA	104076.147039333	NA
ALG6	1	1	NA	NA	1207.46548493176	NA	1	NA
ALG8	0	1130.31140042494	NA	NA	1170.16674570471	NA	NA	0
ALG9	NA	772.319831271456	NA	NA	697.208677297752	NA	NA	NA
ALK	NA	NA	NA	0	121.17352930773	NA	9032.58097746298	0
ALKBH1	1	498.582841367878	1	1	742.10967180036	NA	1	NA
ALKBH2	NA	NA	2620.01211618108	NA	696.729095669193	1	1	NA
ALKBH3	1	915.775578607219	NA	1	879.778500447231	NA	1	NA
ALKBH3.AS1	0	0	NA	0	25.9079569990401	0	6281.51444326411	0
ALKBH4	0	309.411548365421	301.615335569964	0	308.974466565054	NA	0	0
ALKBH5	NA	NA	0	NA	1763.98990502643	NA	NA	0
ALKBH6	1	844.274046155701	NA	NA	704.653498136881	1	NA	NA
ALKBH7	NA	NA	NA	NA	2392.88895648597	NA	NA	NA
ALKBH8	0	NA	0	NA	NA	NA	NA	NA
ALLC	0	NA	598.545902757731	NA	NA	0	20224.0603889723	0
ALMS1	0	NA	NA	7854.2015136378	NA	NA	0	0
ALMS1.IT1	1	NA	NA	NA	109.304846194391	1	1	NA
ALMS1P	1	74.6005275297068	NA	1	133.234447498555	NA	NA	NA
ALOX12	1	568.878846334854	1	NA	975.936964634936	1	NA	NA
ALOX12B	NA	NA	NA	NA	NA	NA	NA	NA
ALOX12P2	0	NA	0	NA	51.7087155152988	0	NA	0
ALOX15	0	NA	NA	884.724831061409	NA	0	NA	NA
ALOX15B	0	NA	NA	NA	NA	0	NA	NA
ALOX5	1	1995.45727903934	1	NA	958.191094583049	1	NA	NA
ALOX5AP	NA	NA	NA	NA	2240.07413933217	NA	NA	0
ALOXE3	0	1489.85028702231	1093.75018755929	NA	778.303401892757	NA	NA	NA
ALPI	NA	0	304.84653410925	NA	38.1645015257899	198.219601342849	0	0
ALPK1	NA	0	NA	0	400.573568480367	NA	42719.6892080262	NA
ALPK2	NA	232.117867525081	191.319025707531	NA	115.249217400843	0	NA	NA
ALPK3	0	NA	NA	0	43.3592223428357	NA	6346.99870261458	NA
ALPL	0	NA	0	NA	73.0529442899351	NA	NA	0
ALPP	0	NA	5.71294448015978	25.306839367884	7.6193482510539	0	0	NA
ALPPL2	1	NA	NA	1	194.088009913268	NA	NA	1
ALS2	NA	787.912749307687	1211.4160827139	1093.01445417394	845.48061239036	1	NA	NA
ALS2CL	0	1543.96248050591	NA	NA	NA	NA	NA	0
ALS2CR11	NA	NA	335.207716313664	0	NA	NA	NA	0
ALS2CR12	0	NA	284.29325567841	NA	NA	NA	NA	0
ALX1	NA	NA	NA	0	NA	0	8186.05184621988	0
ALX3	0	NA	NA	258.248936946207	67.8604060620184	NA	0	0
ALX4	NA	NA	NA	NA	NA	0	9215.27940936925	NA
ALYREF	NA	1335.23538267075	0	NA	337.950714439943	NA	18978.060264207	0
AMACR	NA	0	0	NA	113.249422438304	1396.34354779227	NA	NA
AMBN	0	134.017735856759	318.26027373918	NA	NA	NA	NA	0
AMBP	NA	NA	412.118008783081	NA	72.4084355763688	0	NA	NA
AMBRA1	NA	NA	1145.34698979873	951.702019759678	432.010205468766	3691.32817068835	0	0
AMD1	NA	NA	NA	NA	NA	NA	0	0
AMDHD1	0	NA	588.550705443952	0	200.75225685923	NA	0	NA
AMELX	0	NA	NA	NA	74.0113542943649	349.730130761765	NA	0
AMELY	0	NA	NA	367.705728703296	126.837368490613	0	NA	0
AMER1	NA	NA	0	0	51.6140541606393	NA	0	NA
AMER2	0	NA	240.261753711282	NA	NA	NA	NA	NA
AMER3	0	60.3507130293516	NA	NA	NA	0	0	0
AMFR	NA	0	0	NA	708.107534722623	3734.90209335915	0	NA
AMHR2	NA	0	24.7083491926213	0	12.6852655294409	0	939.185915984751	NA
AMICA1	NA	NA	NA	NA	678.354328999108	NA	NA	NA
AMIGO1	NA	NA	NA	NA	318.983187373851	NA	NA	NA
AMIGO2	0	NA	NA	NA	619.857890848748	NA	92355.6728262187	NA
AMMECR1	NA	2062.2156277003	4062.07970953903	NA	1828.69067495499	0	NA	0
AMMECR1L	NA	2924.0966322874	NA	NA	1520.45648877351	NA	NA	0
AMN	0	638.192430072693	NA	1145.16227410799	NA	NA	NA	0
AMN1	0	328.526860107544	NA	0	137.653334199383	NA	NA	NA
AMOT	0	163.242152942854	NA	NA	NA	NA	NA	0
AMOTL1	0	5208.77345961453	NA	NA	2737.57131603289	0	NA	NA
AMOTL2	1	2153.27728216244	NA	1	2123.58689713649	NA	NA	1
AMPD1	0	NA	NA	NA	NA	0	NA	NA
AMPD2	1	1017.19722523574	1	NA	605.537580861526	NA	NA	1
AMPD3	NA	NA	NA	NA	1382.48452193764	NA	NA	NA
AMPH	NA	NA	NA	0	187.190704046867	NA	0	0
AMT	0	NA	NA	1462.27347724052	553.309130472943	0	NA	NA
AMZ1	NA	363.408623187893	NA	NA	190.840405806234	NA	NA	NA
AMZ2	0	4376.35479397455	11589.3474071617	NA	3371.73763082079	0	NA	NA
AMZ2P1	1	420.621978868563	1	NA	489.692236658107	1	1	NA
ANAPC10	NA	NA	0	NA	694.527614513533	NA	0	NA
ANAPC11	NA	3423.73531161683	NA	NA	3571.70662499409	NA	NA	NA
ANAPC13	NA	6648.66194601346	10295.1931374092	NA	3645.1612514886	NA	0	NA
ANAPC15	NA	NA	NA	NA	671.020965959223	NA	NA	1
ANAPC16	NA	NA	NA	NA	4081.87960612455	NA	NA	NA
ANAPC2	NA	NA	NA	NA	620.299679225101	NA	47036.7743906911	0
ANAPC4	0	3035.04542361539	NA	NA	NA	NA	NA	NA
ANAPC5	NA	6914.25114122296	1	NA	5836.13157982985	NA	NA	NA
ANAPC7	1	1328.10903817983	1	1	1326.77925337728	NA	1	NA
ANG	NA	1188.39273770263	NA	NA	NA	NA	NA	0
ANGEL1	0	NA	NA	NA	470.24135797336	0	NA	NA
ANGEL2	NA	1484.0674324335	2774.24963350363	NA	2043.69607320734	1	NA	NA
ANGPT1	NA	NA	1686.69110693375	NA	NA	NA	NA	0
